datetime_local,location_name,latitude,longitude,value,parameter_name,unit_of_measure
2023-09-01 18:00:00,Alphington,-37.7784081,145.0306,7.006,NO2,ppb
2023-09-01 18:00:00,Altona North,-37.84455,144.8629,3.292,NO2,ppb
2023-09-01 18:00:00,Geelong South,-38.17356,144.3703,4.554,NO2,ppb
2023-09-15 06:00:00,Dandenong,-37.98576,145.1987,11.53,NO2,ppb
2023-09-15 06:00:00,Alphington,-37.7784081,145.0306,9.957,NO2,ppb
2023-09-15 06:00:00,Altona North,-37.84455,144.8629,9.178,NO2,ppb
2023-09-15 06:00:00,Geelong South,-38.17356,144.3703,4.961,NO2,ppb
2023-09-15 12:00:00,Dandenong,-37.98576,145.1987,5.509,NO2,ppb
2023-09-15 12:00:00,Alphington,-37.7784081,145.0306,9.567,NO2,ppb
2023-09-15 12:00:00,Altona North,-37.84455,144.8629,10.064,NO2,ppb
2023-09-15 12:00:00,Geelong South,-38.17356,144.3703,2.148,NO2,ppb
2023-09-15 18:00:00,Dandenong,-37.98576,145.1987,16.056,NO2,ppb
2023-09-15 18:00:00,Alphington,-37.7784081,145.0306,16.103,NO2,ppb
2023-09-15 18:00:00,Altona North,-37.84455,144.8629,5.938,NO2,ppb
2023-09-15 18:00:00,Geelong South,-38.17356,144.3703,6.584,NO2,ppb
2023-09-28 06:00:00,Dandenong,-37.98576,145.1987,17.079,NO2,ppb
2023-09-28 06:00:00,Alphington,-37.7784081,145.0306,16.606,NO2,ppb
2023-09-28 06:00:00,Altona North,-37.84455,144.8629,3.86,NO2,ppb
2023-09-28 06:00:00,Geelong South,-38.17356,144.3703,6.81,NO2,ppb
2023-09-28 12:00:00,Dandenong,-37.98576,145.1987,5.643,NO2,ppb
2023-09-28 12:00:00,Alphington,-37.7784081,145.0306,6.347,NO2,ppb
2023-09-28 12:00:00,Altona North,-37.84455,144.8629,4.453,NO2,ppb
2023-09-28 12:00:00,Geelong South,-38.17356,144.3703,1.922,NO2,ppb
2023-09-28 18:00:00,Dandenong,-37.98576,145.1987,9.302,NO2,ppb
2023-09-28 18:00:00,Alphington,-37.7784081,145.0306,9.712,NO2,ppb
2023-09-28 18:00:00,Altona North,-37.84455,144.8629,3.067,NO2,ppb
2023-09-28 18:00:00,Geelong South,-38.17356,144.3703,5.648,NO2,ppb
2023-10-01 06:00:00,Dandenong,-37.98576,145.1987,2.98,NO2,ppb
2023-10-01 06:00:00,Alphington,-37.7784081,145.0306,1.793,NO2,ppb
2023-10-01 06:00:00,Altona North,-37.84455,144.8629,1.984,NO2,ppb
2023-10-01 06:00:00,Geelong South,-38.17356,144.3703,1.281,NO2,ppb
2023-10-01 12:00:00,Dandenong,-37.98576,145.1987,3.04,NO2,ppb
2023-10-01 12:00:00,Alphington,-37.7784081,145.0306,2.434,NO2,ppb
2023-10-01 12:00:00,Altona North,-37.84455,144.8629,2.088,NO2,ppb
2023-10-01 12:00:00,Geelong South,-38.17356,144.3703,1.048,NO2,ppb
2023-10-01 18:00:00,Dandenong,-37.98576,145.1987,3.136,NO2,ppb
2023-10-01 18:00:00,Alphington,-37.7784081,145.0306,2.445,NO2,ppb
2023-10-01 18:00:00,Altona North,-37.84455,144.8629,1.658,NO2,ppb
2023-10-01 18:00:00,Geelong South,-38.17356,144.3703,1.139,NO2,ppb
2023-10-15 06:00:00,Dandenong,-37.98576,145.1987,7.025,NO2,ppb
2023-10-15 06:00:00,Alphington,-37.7784081,145.0306,5.363,NO2,ppb
2023-10-15 06:00:00,Altona North,-37.84455,144.8629,7.601,NO2,ppb
2023-10-15 06:00:00,Geelong South,-38.17356,144.3703,2.507,NO2,ppb
2023-10-15 12:00:00,Dandenong,-37.98576,145.1987,2.979,NO2,ppb
2023-10-15 12:00:00,Alphington,-37.7784081,145.0306,2.172,NO2,ppb
2023-10-15 12:00:00,Altona North,-37.84455,144.8629,1.663,NO2,ppb
2023-10-15 12:00:00,Geelong South,-38.17356,144.3703,1.261,NO2,ppb
2023-10-15 18:00:00,Dandenong,-37.98576,145.1987,6.511,NO2,ppb
2023-10-15 18:00:00,Alphington,-37.7784081,145.0306,10.141,NO2,ppb
2023-10-15 18:00:00,Altona North,-37.84455,144.8629,3.418,NO2,ppb
2023-10-15 18:00:00,Geelong South,-38.17356,144.3703,1.472,NO2,ppb
2023-10-28 06:00:00,Dandenong,-37.98576,145.1987,6.625,NO2,ppb
2023-10-28 06:00:00,Alphington,-37.7784081,145.0306,10.107,NO2,ppb
2023-10-28 06:00:00,Altona North,-37.84455,144.8629,13.492,NO2,ppb
2023-10-28 06:00:00,Geelong South,-38.17356,144.3703,13.39,NO2,ppb
2023-10-28 12:00:00,Dandenong,-37.98576,145.1987,3.206,NO2,ppb
2023-10-28 12:00:00,Alphington,-37.7784081,145.0306,3.16,NO2,ppb
2023-10-28 12:00:00,Altona North,-37.84455,144.8629,2.81,NO2,ppb
2023-10-28 12:00:00,Geelong South,-38.17356,144.3703,2.517,NO2,ppb
2023-10-28 18:00:00,Dandenong,-37.98576,145.1987,3.351,NO2,ppb
2023-10-28 18:00:00,Alphington,-37.7784081,145.0306,2.083,NO2,ppb
2023-10-28 18:00:00,Altona North,-37.84455,144.8629,2.4,NO2,ppb
2023-10-28 18:00:00,Geelong South,-38.17356,144.3703,1.451,NO2,ppb
2023-11-01 06:00:00,Dandenong,-37.98576,145.1987,18.417,NO2,ppb
2023-11-01 06:00:00,Alphington,-37.7784081,145.0306,12.877,NO2,ppb
2023-11-01 06:00:00,Altona North,-37.84455,144.8629,8.722,NO2,ppb
2023-11-01 06:00:00,Geelong South,-38.17356,144.3703,9.202,NO2,ppb
2023-11-01 12:00:00,Dandenong,-37.98576,145.1987,7.882,NO2,ppb
2023-11-01 12:00:00,Alphington,-37.7784081,145.0306,5.714,NO2,ppb
2023-11-01 12:00:00,Altona North,-37.84455,144.8629,1.699,NO2,ppb
2023-11-01 12:00:00,Geelong South,-38.17356,144.3703,2.963,NO2,ppb
2023-11-01 18:00:00,Dandenong,-37.98576,145.1987,4.194,NO2,ppb
2023-11-01 18:00:00,Alphington,-37.7784081,145.0306,2.478,NO2,ppb
2023-11-01 18:00:00,Altona North,-37.84455,144.8629,0.96,NO2,ppb
2023-11-01 18:00:00,Geelong South,-38.17356,144.3703,1.086,NO2,ppb
2023-11-15 06:00:00,Dandenong,-37.98576,145.1987,12.307,NO2,ppb
2023-11-15 06:00:00,Alphington,-37.7784081,145.0306,8.484,NO2,ppb
2023-11-15 06:00:00,Altona North,-37.84455,144.8629,3.615,NO2,ppb
2023-11-15 06:00:00,Geelong South,-38.17356,144.3703,11.585,NO2,ppb
2023-11-15 12:00:00,Dandenong,-37.98576,145.1987,3.285,NO2,ppb
2023-11-15 12:00:00,Alphington,-37.7784081,145.0306,3.569,NO2,ppb
2023-11-15 12:00:00,Altona North,-37.84455,144.8629,1.415,NO2,ppb
2023-11-15 12:00:00,Geelong South,-38.17356,144.3703,1.491,NO2,ppb
2023-11-15 18:00:00,Dandenong,-37.98576,145.1987,4.131,NO2,ppb
2023-11-15 18:00:00,Alphington,-37.7784081,145.0306,3.862,NO2,ppb
2023-11-15 18:00:00,Altona North,-37.84455,144.8629,2.859,NO2,ppb
2023-11-15 18:00:00,Geelong South,-38.17356,144.3703,1.637,NO2,ppb
2023-11-28 06:00:00,Dandenong,-37.98576,145.1987,13.632,NO2,ppb
2023-11-28 06:00:00,Alphington,-37.7784081,145.0306,9.424,NO2,ppb
2023-11-28 06:00:00,Altona North,-37.84455,144.8629,15.317,NO2,ppb
2023-11-28 06:00:00,Geelong South,-38.17356,144.3703,8.704,NO2,ppb
2023-11-28 12:00:00,Dandenong,-37.98576,145.1987,3.812,NO2,ppb
2023-11-28 12:00:00,Alphington,-37.7784081,145.0306,8.524,NO2,ppb
2023-11-28 12:00:00,Altona North,-37.84455,144.8629,16.346,NO2,ppb
2023-11-28 12:00:00,Geelong South,-38.17356,144.3703,3.386,NO2,ppb
2023-11-28 18:00:00,Dandenong,-37.98576,145.1987,5.163,NO2,ppb
2023-11-28 18:00:00,Alphington,-37.7784081,145.0306,3.23,NO2,ppb
2023-11-28 18:00:00,Altona North,-37.84455,144.8629,4.281,NO2,ppb
2023-11-28 18:00:00,Geelong South,-38.17356,144.3703,2.084,NO2,ppb
2023-12-01 06:00:00,Dandenong,-37.98576,145.1987,17.406,NO2,ppb
2023-12-01 06:00:00,Alphington,-37.7784081,145.0306,11.82,NO2,ppb
2023-12-01 06:00:00,Altona North,-37.84455,144.8629,1.859,NO2,ppb
2023-12-01 06:00:00,Geelong South,-38.17356,144.3703,1.929,NO2,ppb
2023-12-01 12:00:00,Dandenong,-37.98576,145.1987,8.217,NO2,ppb
2023-12-01 12:00:00,Alphington,-37.7784081,145.0306,2.903,NO2,ppb
2023-12-01 12:00:00,Altona North,-37.84455,144.8629,2.31,NO2,ppb
2023-12-01 12:00:00,Geelong South,-38.17356,144.3703,1.661,NO2,ppb
2023-12-01 18:00:00,Dandenong,-37.98576,145.1987,6.824,NO2,ppb
2023-12-01 18:00:00,Alphington,-37.7784081,145.0306,5.22,NO2,ppb
2023-12-01 18:00:00,Altona North,-37.84455,144.8629,2.064,NO2,ppb
2023-12-01 18:00:00,Geelong South,-38.17356,144.3703,0.733,NO2,ppb
2023-12-15 06:00:00,Dandenong,-37.98576,145.1987,16.361,NO2,ppb
2023-12-15 06:00:00,Alphington,-37.7784081,145.0306,8.438,NO2,ppb
2023-12-15 06:00:00,Altona North,-37.84455,144.8629,13.119,NO2,ppb
2023-12-15 06:00:00,Geelong South,-38.17356,144.3703,6.627,NO2,ppb
2023-12-15 12:00:00,Dandenong,-37.98576,145.1987,3.166,NO2,ppb
2023-12-15 12:00:00,Alphington,-37.7784081,145.0306,5.107,NO2,ppb
2023-12-15 12:00:00,Altona North,-37.84455,144.8629,1.244,NO2,ppb
2023-12-15 12:00:00,Geelong South,-38.17356,144.3703,2.177,NO2,ppb
2023-12-15 18:00:00,Dandenong,-37.98576,145.1987,3.328,NO2,ppb
2023-12-15 18:00:00,Alphington,-37.7784081,145.0306,3.103,NO2,ppb
2023-12-15 18:00:00,Altona North,-37.84455,144.8629,1.404,NO2,ppb
2023-12-15 18:00:00,Geelong South,-38.17356,144.3703,1.419,NO2,ppb
2023-12-28 06:00:00,Dandenong,-37.98576,145.1987,4.93,NO2,ppb
2023-12-28 06:00:00,Alphington,-37.7784081,145.0306,3.258,NO2,ppb
2023-12-28 06:00:00,Geelong South,-38.17356,144.3703,2.127,NO2,ppb
2023-12-28 06:00:00,Altona North,-37.84455,144.8629,0.908,NO2,ppb
2023-12-28 12:00:00,Dandenong,-37.98576,145.1987,2.057,NO2,ppb
2023-12-28 12:00:00,Alphington,-37.7784081,145.0306,1.767,NO2,ppb
2023-12-28 12:00:00,Geelong South,-38.17356,144.3703,1.002,NO2,ppb
2023-12-28 12:00:00,Altona North,-37.84455,144.8629,1.192,NO2,ppb
2023-12-28 18:00:00,Dandenong,-37.98576,145.1987,2.066,NO2,ppb
2023-12-28 18:00:00,Alphington,-37.7784081,145.0306,1.282,NO2,ppb
2023-12-28 18:00:00,Altona North,-37.84455,144.8629,0.721,NO2,ppb
2023-12-28 18:00:00,Geelong South,-38.17356,144.3703,0.811,NO2,ppb
