datetime_local,location_name,latitude,longitude,value,parameter_name,unit_of_measure
2023-02-01 06:00:00,Geelong South,-38.17356,144.3703,8.573,BSP,1/Mm
2023-02-01 06:00:00,Brooklyn,-37.8220978,144.8471,20.174,BSP,1/Mm
2023-02-01 06:00:00,Mooroolbark,-37.7749672,145.3285,17.163,BSP,1/Mm
2023-02-01 06:00:00,Brooklyn,-37.8220978,144.8471,20.174,BSP,1/Mm
2023-02-01 06:00:00,Alphington,-37.7784081,145.0306,8.205,BSP,1/Mm
2023-02-01 06:00:00,Brooklyn,-37.8220978,144.8471,20.174,BSP,1/Mm
2023-02-01 12:00:00,Dandenong,-37.98576,145.1987,7.054,BSP,1/Mm
2023-02-01 12:00:00,Point Cook,-37.9263153,144.7567,6.897,BSP,1/Mm
2023-02-01 12:00:00,Geelong South,-38.17356,144.3703,8.386,BSP,1/Mm
2023-02-01 12:00:00,Brooklyn,-37.8220978,144.8471,6.744,BSP,1/Mm
2023-02-01 12:00:00,Mooroolbark,-37.7749672,145.3285,13.929,BSP,1/Mm
2023-02-01 12:00:00,Brooklyn,-37.8220978,144.8471,6.744,BSP,1/Mm
2023-02-01 12:00:00,Alphington,-37.7784081,145.0306,5.014,BSP,1/Mm
2023-02-01 12:00:00,Brooklyn,-37.8220978,144.8471,6.744,BSP,1/Mm
2023-02-01 18:00:00,Dandenong,-37.98576,145.1987,10.408,BSP,1/Mm
2023-02-01 18:00:00,Point Cook,-37.9263153,144.7567,8.889,BSP,1/Mm
2023-02-01 18:00:00,Geelong South,-38.17356,144.3703,9.741,BSP,1/Mm
2023-02-01 18:00:00,Brooklyn,-37.8220978,144.8471,11.812,BSP,1/Mm
2023-02-01 18:00:00,Mooroolbark,-37.7749672,145.3285,17.402,BSP,1/Mm
2023-02-01 18:00:00,Brooklyn,-37.8220978,144.8471,11.812,BSP,1/Mm
2023-02-01 18:00:00,Alphington,-37.7784081,145.0306,9.211,BSP,1/Mm
2023-02-01 18:00:00,Brooklyn,-37.8220978,144.8471,11.812,BSP,1/Mm
2023-02-15 06:00:00,Dandenong,-37.98576,145.1987,25.841,BSP,1/Mm
2023-02-15 06:00:00,Point Cook,-37.9263153,144.7567,17.479,BSP,1/Mm
2023-02-15 06:00:00,Geelong South,-38.17356,144.3703,41.479,BSP,1/Mm
2023-02-15 06:00:00,Brooklyn,-37.8220978,144.8471,24.185,BSP,1/Mm
2023-02-15 06:00:00,Mooroolbark,-37.7749672,145.3285,24.458,BSP,1/Mm
2023-02-15 06:00:00,Brooklyn,-37.8220978,144.8471,24.185,BSP,1/Mm
2023-02-15 06:00:00,Alphington,-37.7784081,145.0306,19.721,BSP,1/Mm
2023-02-15 06:00:00,Brooklyn,-37.8220978,144.8471,24.185,BSP,1/Mm
2023-02-15 12:00:00,Dandenong,-37.98576,145.1987,12.69,BSP,1/Mm
2023-02-15 12:00:00,Point Cook,-37.9263153,144.7567,22.74,BSP,1/Mm
2023-02-15 12:00:00,Geelong South,-38.17356,144.3703,19.237,BSP,1/Mm
2023-02-15 12:00:00,Brooklyn,-37.8220978,144.8471,16.705,BSP,1/Mm
2023-02-15 12:00:00,Mooroolbark,-37.7749672,145.3285,20.797,BSP,1/Mm
2023-02-15 12:00:00,Brooklyn,-37.8220978,144.8471,16.705,BSP,1/Mm
2023-02-15 12:00:00,Alphington,-37.7784081,145.0306,15.4,BSP,1/Mm
2023-02-15 12:00:00,Brooklyn,-37.8220978,144.8471,16.705,BSP,1/Mm
2023-02-15 18:00:00,Dandenong,-37.98576,145.1987,19.297,BSP,1/Mm
2023-02-15 18:00:00,Point Cook,-37.9263153,144.7567,15.553,BSP,1/Mm
2023-02-15 18:00:00,Geelong South,-38.17356,144.3703,14.79,BSP,1/Mm
2023-02-15 18:00:00,Brooklyn,-37.8220978,144.8471,18.705,BSP,1/Mm
2023-02-15 18:00:00,Mooroolbark,-37.7749672,145.3285,21.302,BSP,1/Mm
2023-02-15 18:00:00,Brooklyn,-37.8220978,144.8471,18.705,BSP,1/Mm
2023-02-15 18:00:00,Alphington,-37.7784081,145.0306,16.798,BSP,1/Mm
2023-02-15 18:00:00,Brooklyn,-37.8220978,144.8471,18.705,BSP,1/Mm
2023-02-28 06:00:00,Dandenong,-37.98576,145.1987,20.976,BSP,1/Mm
2023-02-28 06:00:00,Point Cook,-37.9263153,144.7567,17.632,BSP,1/Mm
2023-02-28 06:00:00,Geelong South,-38.17356,144.3703,14.427,BSP,1/Mm
2023-02-28 06:00:00,Brooklyn,-37.8220978,144.8471,22.124,BSP,1/Mm
2023-02-28 06:00:00,Mooroolbark,-37.7749672,145.3285,26.004,BSP,1/Mm
2023-02-28 06:00:00,Brooklyn,-37.8220978,144.8471,22.124,BSP,1/Mm
2023-02-28 06:00:00,Alphington,-37.7784081,145.0306,18.882,BSP,1/Mm
2023-02-28 06:00:00,Brooklyn,-37.8220978,144.8471,22.124,BSP,1/Mm
2023-02-28 12:00:00,Dandenong,-37.98576,145.1987,31.203,BSP,1/Mm
2023-02-28 12:00:00,Point Cook,-37.9263153,144.7567,7.979,BSP,1/Mm
2023-02-28 12:00:00,Geelong South,-38.17356,144.3703,11.339,BSP,1/Mm
2023-02-28 12:00:00,Brooklyn,-37.8220978,144.8471,14.343,BSP,1/Mm
2023-02-28 12:00:00,Mooroolbark,-37.7749672,145.3285,36.689,BSP,1/Mm
2023-02-28 12:00:00,Brooklyn,-37.8220978,144.8471,14.343,BSP,1/Mm
2023-02-28 12:00:00,Alphington,-37.7784081,145.0306,23.717,BSP,1/Mm
2023-02-28 12:00:00,Brooklyn,-37.8220978,144.8471,14.343,BSP,1/Mm
2023-02-28 18:00:00,Dandenong,-37.98576,145.1987,15.646,BSP,1/Mm
2023-02-28 18:00:00,Point Cook,-37.9263153,144.7567,9.529,BSP,1/Mm
2023-02-28 18:00:00,Geelong South,-38.17356,144.3703,8.873,BSP,1/Mm
2023-02-28 18:00:00,Brooklyn,-37.8220978,144.8471,14.207,BSP,1/Mm
2023-02-28 18:00:00,Mooroolbark,-37.7749672,145.3285,19.959,BSP,1/Mm
2023-02-28 18:00:00,Brooklyn,-37.8220978,144.8471,14.207,BSP,1/Mm
2023-02-28 18:00:00,Alphington,-37.7784081,145.0306,14.78,BSP,1/Mm
2023-02-28 18:00:00,Brooklyn,-37.8220978,144.8471,14.207,BSP,1/Mm
2023-03-01 06:00:00,Dandenong,-37.98576,145.1987,8.9,BSP,1/Mm
2023-03-01 06:00:00,Point Cook,-37.9263153,144.7567,3.986,BSP,1/Mm
2023-03-01 06:00:00,Geelong South,-38.17356,144.3703,7.698,BSP,1/Mm
2023-03-01 06:00:00,Brooklyn,-37.8220978,144.8471,6.299,BSP,1/Mm
2023-03-01 06:00:00,Mooroolbark,-37.7749672,145.3285,12.957,BSP,1/Mm
2023-03-01 06:00:00,Brooklyn,-37.8220978,144.8471,6.299,BSP,1/Mm
2023-03-01 06:00:00,Alphington,-37.7784081,145.0306,5.69,BSP,1/Mm
2023-03-01 06:00:00,Brooklyn,-37.8220978,144.8471,6.299,BSP,1/Mm
2023-03-01 12:00:00,Dandenong,-37.98576,145.1987,5.551,BSP,1/Mm
2023-03-01 12:00:00,Point Cook,-37.9263153,144.7567,2.724,BSP,1/Mm
2023-03-01 12:00:00,Geelong South,-38.17356,144.3703,4.533,BSP,1/Mm
2023-03-01 12:00:00,Brooklyn,-37.8220978,144.8471,4.588,BSP,1/Mm
2023-03-01 12:00:00,Mooroolbark,-37.7749672,145.3285,11.975,BSP,1/Mm
2023-03-01 12:00:00,Brooklyn,-37.8220978,144.8471,4.588,BSP,1/Mm
2023-03-01 12:00:00,Alphington,-37.7784081,145.0306,3.436,BSP,1/Mm
2023-03-01 12:00:00,Brooklyn,-37.8220978,144.8471,4.588,BSP,1/Mm
2023-03-01 18:00:00,Dandenong,-37.98576,145.1987,8.539,BSP,1/Mm
2023-03-01 18:00:00,Point Cook,-37.9263153,144.7567,7.708,BSP,1/Mm
2023-03-01 18:00:00,Geelong South,-38.17356,144.3703,11.115,BSP,1/Mm
2023-03-01 18:00:00,Brooklyn,-37.8220978,144.8471,12.291,BSP,1/Mm
2023-03-01 18:00:00,Mooroolbark,-37.7749672,145.3285,14.657,BSP,1/Mm
2023-03-01 18:00:00,Brooklyn,-37.8220978,144.8471,12.291,BSP,1/Mm
2023-03-01 18:00:00,Alphington,-37.7784081,145.0306,9.907,BSP,1/Mm
2023-03-01 18:00:00,Brooklyn,-37.8220978,144.8471,12.291,BSP,1/Mm
2023-03-15 06:00:00,Dandenong,-37.98576,145.1987,66.484,BSP,1/Mm
2023-03-15 06:00:00,Point Cook,-37.9263153,144.7567,56.32,BSP,1/Mm
2023-03-15 06:00:00,Geelong South,-38.17356,144.3703,37.544,BSP,1/Mm
2023-03-15 06:00:00,Brooklyn,-37.8220978,144.8471,69.703,BSP,1/Mm
2023-03-15 06:00:00,Mooroolbark,-37.7749672,145.3285,77.961,BSP,1/Mm
2023-03-15 06:00:00,Brooklyn,-37.8220978,144.8471,69.703,BSP,1/Mm
2023-03-15 06:00:00,Alphington,-37.7784081,145.0306,82.735,BSP,1/Mm
2023-03-15 06:00:00,Brooklyn,-37.8220978,144.8471,69.703,BSP,1/Mm
2023-03-15 12:00:00,Dandenong,-37.98576,145.1987,63.411,BSP,1/Mm
2023-03-15 12:00:00,Point Cook,-37.9263153,144.7567,119.337,BSP,1/Mm
2023-03-15 12:00:00,Geelong South,-38.17356,144.3703,113.916,BSP,1/Mm
2023-03-15 12:00:00,Brooklyn,-37.8220978,144.8471,141.738,BSP,1/Mm
2023-03-15 12:00:00,Mooroolbark,-37.7749672,145.3285,65.484,BSP,1/Mm
2023-03-15 12:00:00,Brooklyn,-37.8220978,144.8471,141.738,BSP,1/Mm
2023-03-15 12:00:00,Alphington,-37.7784081,145.0306,96.79,BSP,1/Mm
2023-03-15 12:00:00,Brooklyn,-37.8220978,144.8471,141.738,BSP,1/Mm
2023-03-15 18:00:00,Dandenong,-37.98576,145.1987,43.45,BSP,1/Mm
2023-03-15 18:00:00,Point Cook,-37.9263153,144.7567,31.727,BSP,1/Mm
2023-03-15 18:00:00,Geelong South,-38.17356,144.3703,52.503,BSP,1/Mm
2023-03-15 18:00:00,Brooklyn,-37.8220978,144.8471,44.228,BSP,1/Mm
2023-03-15 18:00:00,Mooroolbark,-37.7749672,145.3285,59,BSP,1/Mm
2023-03-15 18:00:00,Brooklyn,-37.8220978,144.8471,44.228,BSP,1/Mm
2023-03-15 18:00:00,Alphington,-37.7784081,145.0306,65.444,BSP,1/Mm
2023-03-15 18:00:00,Brooklyn,-37.8220978,144.8471,44.228,BSP,1/Mm
2023-03-28 06:00:00,Dandenong,-37.98576,145.1987,30.655,BSP,1/Mm
2023-03-28 06:00:00,Point Cook,-37.9263153,144.7567,42.173,BSP,1/Mm
2023-03-28 06:00:00,Geelong South,-38.17356,144.3703,24.316,BSP,1/Mm
2023-03-28 06:00:00,Brooklyn,-37.8220978,144.8471,55.212,BSP,1/Mm
2023-03-28 06:00:00,Mooroolbark,-37.7749672,145.3285,29.326,BSP,1/Mm
2023-03-28 06:00:00,Brooklyn,-37.8220978,144.8471,55.212,BSP,1/Mm
2023-03-28 06:00:00,Alphington,-37.7784081,145.0306,32.117,BSP,1/Mm
2023-03-28 06:00:00,Brooklyn,-37.8220978,144.8471,55.212,BSP,1/Mm
2023-03-28 12:00:00,Dandenong,-37.98576,145.1987,13.06,BSP,1/Mm
2023-03-28 12:00:00,Point Cook,-37.9263153,144.7567,12.965,BSP,1/Mm
