datetime_local,location_name,latitude,longitude,value,parameter_name,unit_of_measure
2023-01-01 20:00:00,Brooklyn,-37.8220978,144.8471,33.422,DBT,deg.C
2023-01-01 20:00:00,Brooklyn,-37.8220978,144.8471,24.772,PM10,ug/m3
2023-01-01 20:00:00,Brooklyn,-37.8220978,144.8471,17.939,BSP,1/Mm
2023-01-01 21:00:00,Brooklyn,-37.8220978,144.8471,31.926,DBT,deg.C
2023-01-01 21:00:00,Brooklyn,-37.8220978,144.8471,18.424,BSP,1/Mm
2023-01-01 21:00:00,Brooklyn,-37.8220978,144.8471,23.082,PM10,ug/m3
2023-01-01 21:00:00,Brooklyn,-37.8220978,144.8471,18.424,BSP,1/Mm
2023-01-01 21:00:00,Brooklyn,-37.8220978,144.8471,23.082,PM10,ug/m3
2023-01-01 21:00:00,Brooklyn,-37.8220978,144.8471,31.926,DBT,deg.C
2023-01-01 21:00:00,Brooklyn,-37.8220978,144.8471,23.082,PM10,ug/m3
2023-01-01 21:00:00,Brooklyn,-37.8220978,144.8471,18.424,BSP,1/Mm
2023-01-01 22:00:00,Brooklyn,-37.8220978,144.8471,30.964,DBT,deg.C
2023-01-01 22:00:00,Brooklyn,-37.8220978,144.8471,19.534,BSP,1/Mm
2023-01-01 22:00:00,Brooklyn,-37.8220978,144.8471,21.627,PM10,ug/m3
2023-01-01 22:00:00,Brooklyn,-37.8220978,144.8471,19.534,BSP,1/Mm
2023-01-01 22:00:00,Brooklyn,-37.8220978,144.8471,21.627,PM10,ug/m3
2023-01-01 22:00:00,Brooklyn,-37.8220978,144.8471,30.964,DBT,deg.C
2023-01-01 22:00:00,Brooklyn,-37.8220978,144.8471,21.627,PM10,ug/m3
2023-01-01 22:00:00,Brooklyn,-37.8220978,144.8471,19.534,BSP,1/Mm
2023-01-01 23:00:00,Brooklyn,-37.8220978,144.8471,29.737,DBT,deg.C
2023-01-01 23:00:00,Brooklyn,-37.8220978,144.8471,19.976,BSP,1/Mm
2023-01-01 23:00:00,Brooklyn,-37.8220978,144.8471,19.653,PM10,ug/m3
2023-01-01 23:00:00,Brooklyn,-37.8220978,144.8471,19.976,BSP,1/Mm
2023-01-01 23:00:00,Brooklyn,-37.8220978,144.8471,19.653,PM10,ug/m3
2023-01-01 23:00:00,Brooklyn,-37.8220978,144.8471,29.737,DBT,deg.C
2023-01-01 23:00:00,Brooklyn,-37.8220978,144.8471,19.653,PM10,ug/m3
2023-01-01 23:00:00,Brooklyn,-37.8220978,144.8471,19.976,BSP,1/Mm
2023-01-02 00:00:00,Brooklyn,-37.8220978,144.8471,24.791,DBT,deg.C
2023-01-02 00:00:00,Brooklyn,-37.8220978,144.8471,28.454,BSP,1/Mm
2023-01-02 00:00:00,Brooklyn,-37.8220978,144.8471,108.94,PM10,ug/m3
2023-01-02 00:00:00,Brooklyn,-37.8220978,144.8471,28.454,BSP,1/Mm
2023-01-02 00:00:00,Brooklyn,-37.8220978,144.8471,108.94,PM10,ug/m3
2023-01-02 00:00:00,Brooklyn,-37.8220978,144.8471,24.791,DBT,deg.C
2023-01-02 00:00:00,Brooklyn,-37.8220978,144.8471,108.94,PM10,ug/m3
2023-01-02 00:00:00,Brooklyn,-37.8220978,144.8471,28.454,BSP,1/Mm
2023-01-02 01:00:00,Brooklyn,-37.8220978,144.8471,23.497,DBT,deg.C
2023-01-02 01:00:00,Brooklyn,-37.8220978,144.8471,4.025,PM10,ug/m3
2023-01-02 01:00:00,Brooklyn,-37.8220978,144.8471,4.025,PM10,ug/m3
2023-01-02 01:00:00,Brooklyn,-37.8220978,144.8471,23.497,DBT,deg.C
2023-01-02 01:00:00,Brooklyn,-37.8220978,144.8471,4.025,PM10,ug/m3
2023-01-02 02:00:00,Brooklyn,-37.8220978,144.8471,24.106,DBT,deg.C
2023-01-02 02:00:00,Brooklyn,-37.8220978,144.8471,14.743,BSP,1/Mm
2023-01-02 02:00:00,Brooklyn,-37.8220978,144.8471,-0.506,PM10,ug/m3
2023-01-02 02:00:00,Brooklyn,-37.8220978,144.8471,14.743,BSP,1/Mm
2023-01-02 02:00:00,Brooklyn,-37.8220978,144.8471,-0.506,PM10,ug/m3
2023-01-02 02:00:00,Brooklyn,-37.8220978,144.8471,24.106,DBT,deg.C
2023-01-02 02:00:00,Brooklyn,-37.8220978,144.8471,-0.506,PM10,ug/m3
2023-01-02 02:00:00,Brooklyn,-37.8220978,144.8471,14.743,BSP,1/Mm
2023-01-02 03:00:00,Brooklyn,-37.8220978,144.8471,24.276,DBT,deg.C
2023-01-02 03:00:00,Brooklyn,-37.8220978,144.8471,20.043,BSP,1/Mm
2023-01-02 03:00:00,Brooklyn,-37.8220978,144.8471,13.998,PM10,ug/m3
2023-01-02 03:00:00,Brooklyn,-37.8220978,144.8471,20.043,BSP,1/Mm
2023-01-02 03:00:00,Brooklyn,-37.8220978,144.8471,13.998,PM10,ug/m3
2023-01-02 03:00:00,Brooklyn,-37.8220978,144.8471,24.276,DBT,deg.C
2023-01-02 03:00:00,Brooklyn,-37.8220978,144.8471,13.998,PM10,ug/m3
2023-01-02 03:00:00,Brooklyn,-37.8220978,144.8471,20.043,BSP,1/Mm
2023-01-02 04:00:00,Brooklyn,-37.8220978,144.8471,24.247,DBT,deg.C
2023-01-02 04:00:00,Brooklyn,-37.8220978,144.8471,23.005,BSP,1/Mm
2023-01-02 04:00:00,Brooklyn,-37.8220978,144.8471,7.127,PM10,ug/m3
2023-01-02 04:00:00,Brooklyn,-37.8220978,144.8471,23.005,BSP,1/Mm
2023-01-02 04:00:00,Brooklyn,-37.8220978,144.8471,7.127,PM10,ug/m3
2023-01-02 04:00:00,Brooklyn,-37.8220978,144.8471,24.247,DBT,deg.C
2023-01-02 04:00:00,Brooklyn,-37.8220978,144.8471,7.127,PM10,ug/m3
2023-01-02 04:00:00,Brooklyn,-37.8220978,144.8471,23.005,BSP,1/Mm
2023-01-02 05:00:00,Brooklyn,-37.8220978,144.8471,25.993,DBT,deg.C
2023-01-02 05:00:00,Brooklyn,-37.8220978,144.8471,16.716,BSP,1/Mm
2023-01-02 05:00:00,Brooklyn,-37.8220978,144.8471,9.736,PM10,ug/m3
2023-01-02 05:00:00,Brooklyn,-37.8220978,144.8471,16.716,BSP,1/Mm
2023-01-02 05:00:00,Brooklyn,-37.8220978,144.8471,9.736,PM10,ug/m3
2023-01-02 05:00:00,Brooklyn,-37.8220978,144.8471,25.993,DBT,deg.C
2023-01-02 05:00:00,Brooklyn,-37.8220978,144.8471,9.736,PM10,ug/m3
2023-01-02 05:00:00,Brooklyn,-37.8220978,144.8471,16.716,BSP,1/Mm
2023-01-02 06:00:00,Brooklyn,-37.8220978,144.8471,25.841,DBT,deg.C
2023-01-02 06:00:00,Brooklyn,-37.8220978,144.8471,17.806,BSP,1/Mm
2023-01-02 06:00:00,Brooklyn,-37.8220978,144.8471,21.152,PM10,ug/m3
2023-01-02 06:00:00,Brooklyn,-37.8220978,144.8471,17.806,BSP,1/Mm
2023-01-02 06:00:00,Brooklyn,-37.8220978,144.8471,21.152,PM10,ug/m3
2023-01-02 06:00:00,Brooklyn,-37.8220978,144.8471,25.841,DBT,deg.C
2023-01-02 06:00:00,Brooklyn,-37.8220978,144.8471,21.152,PM10,ug/m3
2023-01-02 06:00:00,Brooklyn,-37.8220978,144.8471,17.806,BSP,1/Mm
2023-01-02 07:00:00,Brooklyn,-37.8220978,144.8471,26.079,DBT,deg.C
2023-01-02 07:00:00,Brooklyn,-37.8220978,144.8471,18.452,BSP,1/Mm
2023-01-02 07:00:00,Brooklyn,-37.8220978,144.8471,19.164,PM10,ug/m3
2023-01-02 07:00:00,Brooklyn,-37.8220978,144.8471,19.164,PM10,ug/m3
2023-01-02 07:00:00,Brooklyn,-37.8220978,144.8471,26.079,DBT,deg.C
2023-01-02 07:00:00,Brooklyn,-37.8220978,144.8471,19.164,PM10,ug/m3
2023-01-02 07:00:00,Brooklyn,-37.8220978,144.8471,18.452,BSP,1/Mm
2023-01-02 07:00:00,Brooklyn,-37.8220978,144.8471,18.452,BSP,1/Mm
2023-01-02 08:00:00,Brooklyn,-37.8220978,144.8471,27.251,DBT,deg.C
2023-01-02 08:00:00,Brooklyn,-37.8220978,144.8471,20.229,BSP,1/Mm
2023-01-02 08:00:00,Brooklyn,-37.8220978,144.8471,30.881,PM10,ug/m3
2023-01-02 08:00:00,Brooklyn,-37.8220978,144.8471,20.229,BSP,1/Mm
2023-01-02 08:00:00,Brooklyn,-37.8220978,144.8471,30.881,PM10,ug/m3
2023-01-02 08:00:00,Brooklyn,-37.8220978,144.8471,27.251,DBT,deg.C
2023-01-02 08:00:00,Brooklyn,-37.8220978,144.8471,30.881,PM10,ug/m3
2023-01-02 08:00:00,Brooklyn,-37.8220978,144.8471,20.229,BSP,1/Mm
2023-01-02 09:00:00,Brooklyn,-37.8220978,144.8471,26.951,DBT,deg.C
2023-01-02 09:00:00,Brooklyn,-37.8220978,144.8471,19.955,BSP,1/Mm
2023-01-02 09:00:00,Brooklyn,-37.8220978,144.8471,36.657,PM10,ug/m3
2023-01-02 09:00:00,Brooklyn,-37.8220978,144.8471,19.955,BSP,1/Mm
2023-01-02 09:00:00,Brooklyn,-37.8220978,144.8471,36.657,PM10,ug/m3
2023-01-02 09:00:00,Brooklyn,-37.8220978,144.8471,26.951,DBT,deg.C
2023-01-02 09:00:00,Brooklyn,-37.8220978,144.8471,36.657,PM10,ug/m3
2023-01-02 09:00:00,Brooklyn,-37.8220978,144.8471,19.955,BSP,1/Mm
2023-01-02 10:00:00,Brooklyn,-37.8220978,144.8471,28.248,DBT,deg.C
2023-01-02 10:00:00,Brooklyn,-37.8220978,144.8471,12.628,BSP,1/Mm
2023-01-02 10:00:00,Brooklyn,-37.8220978,144.8471,12.991,PM10,ug/m3
2023-01-02 10:00:00,Brooklyn,-37.8220978,144.8471,12.628,BSP,1/Mm
2023-01-02 10:00:00,Brooklyn,-37.8220978,144.8471,12.991,PM10,ug/m3
2023-01-02 10:00:00,Brooklyn,-37.8220978,144.8471,28.248,DBT,deg.C
2023-01-02 10:00:00,Brooklyn,-37.8220978,144.8471,12.991,PM10,ug/m3
2023-01-02 10:00:00,Brooklyn,-37.8220978,144.8471,12.628,BSP,1/Mm
2023-01-02 11:00:00,Brooklyn,-37.8220978,144.8471,29.201,DBT,deg.C
2023-01-02 11:00:00,Brooklyn,-37.8220978,144.8471,10.31,BSP,1/Mm
2023-01-02 11:00:00,Brooklyn,-37.8220978,144.8471,23.255,PM10,ug/m3
2023-01-02 11:00:00,Brooklyn,-37.8220978,144.8471,10.31,BSP,1/Mm
2023-01-02 11:00:00,Brooklyn,-37.8220978,144.8471,23.255,PM10,ug/m3
2023-01-02 11:00:00,Brooklyn,-37.8220978,144.8471,29.201,DBT,deg.C
2023-01-02 11:00:00,Brooklyn,-37.8220978,144.8471,23.255,PM10,ug/m3
2023-01-02 11:00:00,Brooklyn,-37.8220978,144.8471,10.31,BSP,1/Mm
2023-01-02 12:00:00,Brooklyn,-37.8220978,144.8471,31.193,DBT,deg.C
2023-01-02 12:00:00,Brooklyn,-37.8220978,144.8471,16.209,BSP,1/Mm
2023-01-02 12:00:00,Brooklyn,-37.8220978,144.8471,25.83,PM10,ug/m3
2023-01-02 12:00:00,Brooklyn,-37.8220978,144.8471,16.209,BSP,1/Mm
2023-01-02 12:00:00,Brooklyn,-37.8220978,144.8471,25.83,PM10,ug/m3
2023-01-02 12:00:00,Brooklyn,-37.8220978,144.8471,31.193,DBT,deg.C
2023-01-02 12:00:00,Brooklyn,-37.8220978,144.8471,25.83,PM10,ug/m3
2023-01-02 12:00:00,Brooklyn,-37.8220978,144.8471,16.209,BSP,1/Mm
2023-01-02 13:00:00,Brooklyn,-37.8220978,144.8471,24.772,DBT,deg.C
2023-01-02 13:00:00,Brooklyn,-37.8220978,144.8471,26.727,BSP,1/Mm
2023-01-02 13:00:00,Brooklyn,-37.8220978,144.8471,32.168,PM10,ug/m3
2023-01-02 13:00:00,Brooklyn,-37.8220978,144.8471,26.727,BSP,1/Mm
2023-01-02 13:00:00,Brooklyn,-37.8220978,144.8471,32.168,PM10,ug/m3
2023-01-02 13:00:00,Brooklyn,-37.8220978,144.8471,24.772,DBT,deg.C
2023-01-02 13:00:00,Brooklyn,-37.8220978,144.8471,32.168,PM10,ug/m3
2023-01-02 13:00:00,Brooklyn,-37.8220978,144.8471,26.727,BSP,1/Mm
2023-01-02 14:00:00,Brooklyn,-37.8220978,144.8471,22.637,DBT,deg.C
2023-01-02 14:00:00,Brooklyn,-37.8220978,144.8471,25.129,BSP,1/Mm
2023-01-02 14:00:00,Brooklyn,-37.8220978,144.8471,17.349,PM10,ug/m3
2023-01-02 14:00:00,Brooklyn,-37.8220978,144.8471,25.129,BSP,1/Mm
2023-01-02 14:00:00,Brooklyn,-37.8220978,144.8471,17.349,PM10,ug/m3
