datetime_local,location_name,latitude,longitude,value,parameter_name,unit_of_measure
2023-01-02 04:00:00,Geelong South,-38.17356,144.3703,23.62,DBT,deg.C
2023-01-02 04:00:00,Geelong South,-38.17356,144.3703,7.806,PM2.5,ug/m3
2023-01-02 04:00:00,Geelong South,-38.17356,144.3703,21.911,O3,ppb
2023-01-02 04:00:00,Geelong South,-38.17356,144.3703,6.473,NO2,ppb
2023-01-02 04:00:00,Geelong South,-38.17356,144.3703,14.126,PM10,ug/m3
2023-01-02 05:00:00,Geelong South,-38.17356,144.3703,21.738,BSP,1/Mm
2023-01-02 05:00:00,Geelong South,-38.17356,144.3703,22.827,DBT,deg.C
2023-01-02 05:00:00,Geelong South,-38.17356,144.3703,8.117,PM2.5,ug/m3
2023-01-02 05:00:00,Geelong South,-38.17356,144.3703,19.13,O3,ppb
2023-01-02 05:00:00,Geelong South,-38.17356,144.3703,6.073,NO2,ppb
2023-01-02 05:00:00,Geelong South,-38.17356,144.3703,15.218,PM10,ug/m3
2023-01-02 06:00:00,Geelong South,-38.17356,144.3703,24.126,BSP,1/Mm
2023-01-02 06:00:00,Geelong South,-38.17356,144.3703,22.646,DBT,deg.C
2023-01-02 06:00:00,Geelong South,-38.17356,144.3703,6.687,PM2.5,ug/m3
2023-01-02 06:00:00,Geelong South,-38.17356,144.3703,14.141,O3,ppb
2023-01-02 06:00:00,Geelong South,-38.17356,144.3703,9.069,NO2,ppb
2023-01-02 06:00:00,Geelong South,-38.17356,144.3703,23.6,PM10,ug/m3
2023-01-02 07:00:00,Geelong South,-38.17356,144.3703,21.298,BSP,1/Mm
2023-01-02 07:00:00,Geelong South,-38.17356,144.3703,25.932,DBT,deg.C
2023-01-02 07:00:00,Geelong South,-38.17356,144.3703,6.199,PM2.5,ug/m3
2023-01-02 07:00:00,Geelong South,-38.17356,144.3703,25.905,O3,ppb
2023-01-02 07:00:00,Geelong South,-38.17356,144.3703,11.821,PM10,ug/m3
2023-01-02 07:00:00,Geelong South,-38.17356,144.3703,3.708,NO2,ppb
2023-01-02 08:00:00,Geelong South,-38.17356,144.3703,18.892,BSP,1/Mm
2023-01-02 08:00:00,Geelong South,-38.17356,144.3703,28.159,DBT,deg.C
2023-01-02 08:00:00,Geelong South,-38.17356,144.3703,5.92,PM2.5,ug/m3
2023-01-02 08:00:00,Geelong South,-38.17356,144.3703,29.049,O3,ppb
2023-01-02 08:00:00,Geelong South,-38.17356,144.3703,2.855,NO2,ppb
2023-01-02 08:00:00,Geelong South,-38.17356,144.3703,19.362,PM10,ug/m3
2023-01-02 09:00:00,Geelong South,-38.17356,144.3703,24.306,BSP,1/Mm
2023-01-02 09:00:00,Geelong South,-38.17356,144.3703,27.577,DBT,deg.C
2023-01-02 09:00:00,Geelong South,-38.17356,144.3703,9.342,PM2.5,ug/m3
2023-01-02 09:00:00,Geelong South,-38.17356,144.3703,28.855,O3,ppb
2023-01-02 09:00:00,Geelong South,-38.17356,144.3703,2.837,NO2,ppb
2023-01-02 09:00:00,Geelong South,-38.17356,144.3703,27.469,PM10,ug/m3
2023-01-02 10:00:00,Geelong South,-38.17356,144.3703,26.323,BSP,1/Mm
2023-01-02 10:00:00,Geelong South,-38.17356,144.3703,23.539,DBT,deg.C
2023-01-02 10:00:00,Geelong South,-38.17356,144.3703,11.696,PM2.5,ug/m3
2023-01-02 10:00:00,Geelong South,-38.17356,144.3703,29.269,O3,ppb
2023-01-02 10:00:00,Geelong South,-38.17356,144.3703,1.672,NO2,ppb
2023-01-02 10:00:00,Geelong South,-38.17356,144.3703,20.675,PM10,ug/m3
2023-01-02 11:00:00,Geelong South,-38.17356,144.3703,23.732,BSP,1/Mm
2023-01-02 11:00:00,Geelong South,-38.17356,144.3703,23.941,DBT,deg.C
2023-01-02 11:00:00,Geelong South,-38.17356,144.3703,9.593,PM2.5,ug/m3
2023-01-02 11:00:00,Geelong South,-38.17356,144.3703,30.314,O3,ppb
2023-01-02 11:00:00,Geelong South,-38.17356,144.3703,1.448,NO2,ppb
2023-01-02 11:00:00,Geelong South,-38.17356,144.3703,15.017,PM10,ug/m3
2023-01-02 12:00:00,Geelong South,-38.17356,144.3703,23.942,BSP,1/Mm
2023-01-02 12:00:00,Geelong South,-38.17356,144.3703,24.042,DBT,deg.C
2023-01-02 12:00:00,Geelong South,-38.17356,144.3703,2.858,PM2.5,ug/m3
2023-01-02 12:00:00,Geelong South,-38.17356,144.3703,29.633,O3,ppb
2023-01-02 12:00:00,Geelong South,-38.17356,144.3703,1.34,NO2,ppb
2023-01-02 12:00:00,Geelong South,-38.17356,144.3703,16.854,PM10,ug/m3
2023-01-02 13:00:00,Geelong South,-38.17356,144.3703,23.328,BSP,1/Mm
2023-01-02 13:00:00,Geelong South,-38.17356,144.3703,23.781,DBT,deg.C
2023-01-02 13:00:00,Geelong South,-38.17356,144.3703,5.26,PM2.5,ug/m3
2023-01-02 13:00:00,Geelong South,-38.17356,144.3703,25.949,O3,ppb
2023-01-02 13:00:00,Geelong South,-38.17356,144.3703,1.089,NO2,ppb
2023-01-02 13:00:00,Geelong South,-38.17356,144.3703,17.023,PM10,ug/m3
2023-01-02 14:00:00,Geelong South,-38.17356,144.3703,22.113,BSP,1/Mm
2023-01-02 14:00:00,Geelong South,-38.17356,144.3703,23.585,DBT,deg.C
2023-01-02 14:00:00,Geelong South,-38.17356,144.3703,23.682,O3,ppb
2023-01-02 14:00:00,Geelong South,-38.17356,144.3703,7.521,PM2.5,ug/m3
2023-01-02 14:00:00,Geelong South,-38.17356,144.3703,0.961,NO2,ppb
2023-01-02 14:00:00,Geelong South,-38.17356,144.3703,16.203,PM10,ug/m3
2023-01-02 15:00:00,Geelong South,-38.17356,144.3703,21.822,BSP,1/Mm
2023-01-02 15:00:00,Geelong South,-38.17356,144.3703,23.122,DBT,deg.C
2023-01-02 15:00:00,Geelong South,-38.17356,144.3703,4.602,PM2.5,ug/m3
2023-01-02 15:00:00,Geelong South,-38.17356,144.3703,22.446,O3,ppb
2023-01-02 15:00:00,Geelong South,-38.17356,144.3703,1.023,NO2,ppb
2023-01-02 15:00:00,Geelong South,-38.17356,144.3703,16.178,PM10,ug/m3
2023-01-02 16:00:00,Geelong South,-38.17356,144.3703,18.548,BSP,1/Mm
2023-01-02 16:00:00,Geelong South,-38.17356,144.3703,22.348,DBT,deg.C
2023-01-02 16:00:00,Geelong South,-38.17356,144.3703,8.153,PM2.5,ug/m3
2023-01-02 16:00:00,Geelong South,-38.17356,144.3703,19.409,O3,ppb
2023-01-02 16:00:00,Geelong South,-38.17356,144.3703,1.299,NO2,ppb
2023-01-02 16:00:00,Geelong South,-38.17356,144.3703,14.229,PM10,ug/m3
2023-01-02 17:00:00,Geelong South,-38.17356,144.3703,15.272,BSP,1/Mm
2023-01-02 17:00:00,Geelong South,-38.17356,144.3703,20.473,DBT,deg.C
2023-01-02 17:00:00,Geelong South,-38.17356,144.3703,5.621,PM2.5,ug/m3
