datetime_local,location_name,latitude,longitude,value,parameter_name,unit_of_measure
2023-01-22 04:00:00,Melbourne CBD,-37.8073959,144.97,6.802,PM2.5,ug/m3
2023-01-22 05:00:00,Melbourne CBD,-37.8073959,144.97,5.98,PM2.5,ug/m3
2023-01-22 06:00:00,Melbourne CBD,-37.8073959,144.97,9.864,PM2.5,ug/m3
2023-01-22 07:00:00,Melbourne CBD,-37.8073959,144.97,8.762,PM2.5,ug/m3
2023-01-22 08:00:00,Melbourne CBD,-37.8073959,144.97,4.864,PM2.5,ug/m3
2023-01-22 09:00:00,Melbourne CBD,-37.8073959,144.97,8.556,PM2.5,ug/m3
2023-01-22 10:00:00,Melbourne CBD,-37.8073959,144.97,8.542,PM2.5,ug/m3
2023-01-22 11:00:00,Melbourne CBD,-37.8073959,144.97,18.277,PM2.5,ug/m3
2023-01-22 12:00:00,Melbourne CBD,-37.8073959,144.97,8.102,PM2.5,ug/m3
2023-01-22 13:00:00,Melbourne CBD,-37.8073959,144.97,9.737,PM2.5,ug/m3
2023-01-22 14:00:00,Melbourne CBD,-37.8073959,144.97,11.269,PM2.5,ug/m3
2023-01-22 15:00:00,Melbourne CBD,-37.8073959,144.97,7.053,PM2.5,ug/m3
2023-01-22 16:00:00,Melbourne CBD,-37.8073959,144.97,6.454,PM2.5,ug/m3
2023-01-22 17:00:00,Melbourne CBD,-37.8073959,144.97,12.149,PM2.5,ug/m3
2023-01-22 18:00:00,Melbourne CBD,-37.8073959,144.97,7.544,PM2.5,ug/m3
2023-01-22 19:00:00,Melbourne CBD,-37.8073959,144.97,7.354,PM2.5,ug/m3
2023-01-22 20:00:00,Melbourne CBD,-37.8073959,144.97,10.312,PM2.5,ug/m3
2023-01-22 21:00:00,Melbourne CBD,-37.8073959,144.97,5.65,PM2.5,ug/m3
2023-01-22 22:00:00,Melbourne CBD,-37.8073959,144.97,6.655,PM2.5,ug/m3
2023-01-22 23:00:00,Melbourne CBD,-37.8073959,144.97,6.552,PM2.5,ug/m3
2023-01-23 00:00:00,Melbourne CBD,-37.8073959,144.97,4.105,PM2.5,ug/m3
2023-01-23 01:00:00,Melbourne CBD,-37.8073959,144.97,5.238,PM2.5,ug/m3
2023-01-23 02:00:00,Melbourne CBD,-37.8073959,144.97,6.942,PM2.5,ug/m3
2023-01-23 03:00:00,Melbourne CBD,-37.8073959,144.97,4.208,PM2.5,ug/m3
2023-01-23 04:00:00,Melbourne CBD,-37.8073959,144.97,10.74,PM2.5,ug/m3
2023-01-23 05:00:00,Melbourne CBD,-37.8073959,144.97,9.647,PM2.5,ug/m3
2023-01-23 06:00:00,Melbourne CBD,-37.8073959,144.97,6.455,PM2.5,ug/m3
2023-01-23 07:00:00,Melbourne CBD,-37.8073959,144.97,6.423,PM2.5,ug/m3
2023-01-23 08:00:00,Melbourne CBD,-37.8073959,144.97,8.783,PM2.5,ug/m3
2023-01-23 09:00:00,Melbourne CBD,-37.8073959,144.97,8.639,PM2.5,ug/m3
2023-01-23 10:00:00,Melbourne CBD,-37.8073959,144.97,19.742,PM2.5,ug/m3
2023-01-23 11:00:00,Melbourne CBD,-37.8073959,144.97,13.424,PM2.5,ug/m3
2023-01-23 12:00:00,Melbourne CBD,-37.8073959,144.97,16.131,PM2.5,ug/m3
2023-01-23 13:00:00,Melbourne CBD,-37.8073959,144.97,22.559,PM2.5,ug/m3
2023-01-23 14:00:00,Melbourne CBD,-37.8073959,144.97,13.262,PM2.5,ug/m3
2023-01-23 15:00:00,Melbourne CBD,-37.8073959,144.97,15.821,PM2.5,ug/m3
2023-01-23 16:00:00,Melbourne CBD,-37.8073959,144.97,8.963,PM2.5,ug/m3
2023-01-23 17:00:00,Melbourne CBD,-37.8073959,144.97,11.629,PM2.5,ug/m3
2023-01-23 18:00:00,Melbourne CBD,-37.8073959,144.97,9.547,PM2.5,ug/m3
2023-01-23 19:00:00,Melbourne CBD,-37.8073959,144.97,11.88,PM2.5,ug/m3
2023-01-23 20:00:00,Melbourne CBD,-37.8073959,144.97,13.478,PM2.5,ug/m3
2023-01-23 21:00:00,Melbourne CBD,-37.8073959,144.97,13.556,PM2.5,ug/m3
2023-01-23 22:00:00,Melbourne CBD,-37.8073959,144.97,10.185,PM2.5,ug/m3
2023-01-23 23:00:00,Melbourne CBD,-37.8073959,144.97,9.833,PM2.5,ug/m3
2023-01-24 00:00:00,Melbourne CBD,-37.8073959,144.97,10.44,PM2.5,ug/m3
2023-01-24 01:00:00,Melbourne CBD,-37.8073959,144.97,5.37,PM2.5,ug/m3
2023-01-24 02:00:00,Melbourne CBD,-37.8073959,144.97,13.835,PM2.5,ug/m3
2023-01-24 03:00:00,Melbourne CBD,-37.8073959,144.97,5.485,PM2.5,ug/m3
2023-01-24 04:00:00,Melbourne CBD,-37.8073959,144.97,8.257,PM2.5,ug/m3
2023-01-24 05:00:00,Melbourne CBD,-37.8073959,144.97,6.793,PM2.5,ug/m3
2023-01-24 06:00:00,Melbourne CBD,-37.8073959,144.97,10.791,PM2.5,ug/m3
2023-01-24 07:00:00,Melbourne CBD,-37.8073959,144.97,12.421,PM2.5,ug/m3
2023-01-24 08:00:00,Melbourne CBD,-37.8073959,144.97,7.835,PM2.5,ug/m3
2023-01-24 09:00:00,Melbourne CBD,-37.8073959,144.97,14.577,PM2.5,ug/m3
2023-01-24 10:00:00,Melbourne CBD,-37.8073959,144.97,9.895,PM2.5,ug/m3
2023-01-24 11:00:00,Melbourne CBD,-37.8073959,144.97,17.459,PM2.5,ug/m3
2023-01-24 12:00:00,Melbourne CBD,-37.8073959,144.97,6.844,PM2.5,ug/m3
2023-01-24 13:00:00,Melbourne CBD,-37.8073959,144.97,12.624,PM2.5,ug/m3
2023-01-24 14:00:00,Melbourne CBD,-37.8073959,144.97,4.749,PM2.5,ug/m3
2023-01-24 15:00:00,Melbourne CBD,-37.8073959,144.97,9.707,PM2.5,ug/m3
2023-01-24 16:00:00,Melbourne CBD,-37.8073959,144.97,14.508,PM2.5,ug/m3
2023-01-24 17:00:00,Melbourne CBD,-37.8073959,144.97,9.847,PM2.5,ug/m3
2023-01-24 18:00:00,Melbourne CBD,-37.8073959,144.97,3.002,PM2.5,ug/m3
2023-01-24 19:00:00,Melbourne CBD,-37.8073959,144.97,9.56,PM2.5,ug/m3
2023-01-24 20:00:00,Melbourne CBD,-37.8073959,144.97,6.524,PM2.5,ug/m3
2023-01-24 21:00:00,Melbourne CBD,-37.8073959,144.97,9.548,PM2.5,ug/m3
2023-01-24 22:00:00,Melbourne CBD,-37.8073959,144.97,7.847,PM2.5,ug/m3
2023-01-24 23:00:00,Melbourne CBD,-37.8073959,144.97,2.947,PM2.5,ug/m3
2023-01-25 00:00:00,Melbourne CBD,-37.8073959,144.97,6.488,PM2.5,ug/m3
2023-01-25 01:00:00,Melbourne CBD,-37.8073959,144.97,6.314,PM2.5,ug/m3
2023-01-25 02:00:00,Melbourne CBD,-37.8073959,144.97,6.85,PM2.5,ug/m3
2023-01-25 03:00:00,Melbourne CBD,-37.8073959,144.97,8.882,PM2.5,ug/m3
2023-01-25 04:00:00,Melbourne CBD,-37.8073959,144.97,9.003,PM2.5,ug/m3
2023-01-25 05:00:00,Melbourne CBD,-37.8073959,144.97,13.883,PM2.5,ug/m3
2023-01-25 06:00:00,Melbourne CBD,-37.8073959,144.97,11.384,PM2.5,ug/m3
2023-01-25 07:00:00,Melbourne CBD,-37.8073959,144.97,11.348,PM2.5,ug/m3
2023-01-25 08:00:00,Melbourne CBD,-37.8073959,144.97,9.5,PM2.5,ug/m3
2023-01-25 09:00:00,Melbourne CBD,-37.8073959,144.97,14.153,PM2.5,ug/m3
2023-01-25 10:00:00,Melbourne CBD,-37.8073959,144.97,16.94,PM2.5,ug/m3
2023-01-25 11:00:00,Melbourne CBD,-37.8073959,144.97,13.233,PM2.5,ug/m3
2023-01-25 12:00:00,Melbourne CBD,-37.8073959,144.97,11.519,PM2.5,ug/m3
2023-01-25 13:00:00,Melbourne CBD,-37.8073959,144.97,5.639,PM2.5,ug/m3
2023-01-25 14:00:00,Melbourne CBD,-37.8073959,144.97,13.316,PM2.5,ug/m3
2023-01-25 15:00:00,Melbourne CBD,-37.8073959,144.97,16.401,PM2.5,ug/m3
2023-01-25 16:00:00,Melbourne CBD,-37.8073959,144.97,10.752,PM2.5,ug/m3
2023-01-25 17:00:00,Melbourne CBD,-37.8073959,144.97,5.294,PM2.5,ug/m3
2023-01-25 18:00:00,Melbourne CBD,-37.8073959,144.97,13.467,PM2.5,ug/m3
2023-01-25 19:00:00,Melbourne CBD,-37.8073959,144.97,23.978,PM2.5,ug/m3
2023-01-25 20:00:00,Melbourne CBD,-37.8073959,144.97,10.268,PM2.5,ug/m3
2023-01-25 21:00:00,Melbourne CBD,-37.8073959,144.97,8.026,PM2.5,ug/m3
2023-01-25 22:00:00,Melbourne CBD,-37.8073959,144.97,9.586,PM2.5,ug/m3
2023-01-25 23:00:00,Melbourne CBD,-37.8073959,144.97,5.858,PM2.5,ug/m3
2023-01-26 00:00:00,Melbourne CBD,-37.8073959,144.97,4.32,PM2.5,ug/m3
2023-01-26 01:00:00,Melbourne CBD,-37.8073959,144.97,6.743,PM2.5,ug/m3
2023-01-26 02:00:00,Melbourne CBD,-37.8073959,144.97,5.797,PM2.5,ug/m3
