datetime_local,location_name,latitude,longitude,value,parameter_name,unit_of_measure
2023-04-09 17:00:00,Mooroolbark,-37.7749672,145.3285,21.989,O3,ppb
2023-04-09 18:00:00,Mooroolbark,-37.7749672,145.3285,14.237,PM10,ug/m3
2023-04-09 18:00:00,Mooroolbark,-37.7749672,145.3285,20.853,BSP,1/Mm
2023-04-09 18:00:00,Mooroolbark,-37.7749672,145.3285,10.18,DBT,deg.C
2023-04-09 18:00:00,Mooroolbark,-37.7749672,145.3285,17.23,O3,ppb
2023-04-09 19:00:00,Mooroolbark,-37.7749672,145.3285,9.383,PM10,ug/m3
2023-04-09 19:00:00,Mooroolbark,-37.7749672,145.3285,19.255,BSP,1/Mm
2023-04-09 19:00:00,Mooroolbark,-37.7749672,145.3285,9.913,DBT,deg.C
2023-04-09 19:00:00,Mooroolbark,-37.7749672,145.3285,19.624,O3,ppb
2023-04-09 20:00:00,Mooroolbark,-37.7749672,145.3285,9.645,PM10,ug/m3
2023-04-09 20:00:00,Mooroolbark,-37.7749672,145.3285,21.191,BSP,1/Mm
2023-04-09 20:00:00,Mooroolbark,-37.7749672,145.3285,9.874,DBT,deg.C
2023-04-09 20:00:00,Mooroolbark,-37.7749672,145.3285,18.813,O3,ppb
2023-04-09 21:00:00,Mooroolbark,-37.7749672,145.3285,11.055,PM10,ug/m3
2023-04-09 21:00:00,Mooroolbark,-37.7749672,145.3285,26.536,BSP,1/Mm
2023-04-09 21:00:00,Mooroolbark,-37.7749672,145.3285,9.928,DBT,deg.C
2023-04-09 21:00:00,Mooroolbark,-37.7749672,145.3285,15.683,O3,ppb
2023-04-09 22:00:00,Mooroolbark,-37.7749672,145.3285,12.027,PM10,ug/m3
2023-04-09 22:00:00,Mooroolbark,-37.7749672,145.3285,24.292,BSP,1/Mm
2023-04-09 22:00:00,Mooroolbark,-37.7749672,145.3285,9.513,DBT,deg.C
2023-04-09 22:00:00,Mooroolbark,-37.7749672,145.3285,15.992,O3,ppb
2023-04-09 23:00:00,Mooroolbark,-37.7749672,145.3285,11.551,PM10,ug/m3
2023-04-09 23:00:00,Mooroolbark,-37.7749672,145.3285,30.127,BSP,1/Mm
2023-04-09 23:00:00,Mooroolbark,-37.7749672,145.3285,9.455,DBT,deg.C
2023-04-09 23:00:00,Mooroolbark,-37.7749672,145.3285,10.154,O3,ppb
2023-04-10 00:00:00,Mooroolbark,-37.7749672,145.3285,12.847,PM10,ug/m3
2023-04-10 00:00:00,Mooroolbark,-37.7749672,145.3285,25.72,BSP,1/Mm
2023-04-10 00:00:00,Mooroolbark,-37.7749672,145.3285,9.837,DBT,deg.C
2023-04-10 00:00:00,Mooroolbark,-37.7749672,145.3285,13.461,O3,ppb
2023-04-10 01:00:00,Mooroolbark,-37.7749672,145.3285,7.23,PM10,ug/m3
2023-04-10 01:00:00,Mooroolbark,-37.7749672,145.3285,9.941,DBT,deg.C
2023-04-10 02:00:00,Mooroolbark,-37.7749672,145.3285,4.47,PM10,ug/m3
2023-04-10 02:00:00,Mooroolbark,-37.7749672,145.3285,12.977,BSP,1/Mm
2023-04-10 02:00:00,Mooroolbark,-37.7749672,145.3285,9.858,DBT,deg.C
2023-04-10 02:00:00,Mooroolbark,-37.7749672,145.3285,16.934,O3,ppb
2023-04-10 03:00:00,Mooroolbark,-37.7749672,145.3285,4.337,PM10,ug/m3
2023-04-10 03:00:00,Mooroolbark,-37.7749672,145.3285,11.149,BSP,1/Mm
2023-04-10 03:00:00,Mooroolbark,-37.7749672,145.3285,10.128,DBT,deg.C
2023-04-10 03:00:00,Mooroolbark,-37.7749672,145.3285,16.837,O3,ppb
2023-04-10 04:00:00,Mooroolbark,-37.7749672,145.3285,8.57,PM10,ug/m3
2023-04-10 04:00:00,Mooroolbark,-37.7749672,145.3285,12.174,BSP,1/Mm
2023-04-10 04:00:00,Mooroolbark,-37.7749672,145.3285,10.134,DBT,deg.C
2023-04-10 04:00:00,Mooroolbark,-37.7749672,145.3285,17.109,O3,ppb
2023-04-10 05:00:00,Mooroolbark,-37.7749672,145.3285,10.154,PM10,ug/m3
2023-04-10 05:00:00,Mooroolbark,-37.7749672,145.3285,13.528,BSP,1/Mm
2023-04-10 05:00:00,Mooroolbark,-37.7749672,145.3285,10.067,DBT,deg.C
2023-04-10 05:00:00,Mooroolbark,-37.7749672,145.3285,16.191,O3,ppb
2023-04-10 06:00:00,Mooroolbark,-37.7749672,145.3285,10.522,PM10,ug/m3
2023-04-10 06:00:00,Mooroolbark,-37.7749672,145.3285,13.922,BSP,1/Mm
2023-04-10 06:00:00,Mooroolbark,-37.7749672,145.3285,9.977,DBT,deg.C
2023-04-10 06:00:00,Mooroolbark,-37.7749672,145.3285,18.079,O3,ppb
2023-04-10 07:00:00,Mooroolbark,-37.7749672,145.3285,9.036,PM10,ug/m3
2023-04-10 07:00:00,Mooroolbark,-37.7749672,145.3285,14.293,BSP,1/Mm
2023-04-10 07:00:00,Mooroolbark,-37.7749672,145.3285,10.303,DBT,deg.C
2023-04-10 07:00:00,Mooroolbark,-37.7749672,145.3285,18.453,O3,ppb
2023-04-10 08:00:00,Mooroolbark,-37.7749672,145.3285,11.479,PM10,ug/m3
2023-04-10 08:00:00,Mooroolbark,-37.7749672,145.3285,15.836,BSP,1/Mm
2023-04-10 08:00:00,Mooroolbark,-37.7749672,145.3285,11.099,DBT,deg.C
2023-04-10 08:00:00,Mooroolbark,-37.7749672,145.3285,17.265,O3,ppb
2023-04-10 09:00:00,Mooroolbark,-37.7749672,145.3285,10.699,PM10,ug/m3
2023-04-10 09:00:00,Mooroolbark,-37.7749672,145.3285,17.021,BSP,1/Mm
2023-04-10 09:00:00,Mooroolbark,-37.7749672,145.3285,12.418,DBT,deg.C
2023-04-10 09:00:00,Mooroolbark,-37.7749672,145.3285,18.895,O3,ppb
2023-04-10 10:00:00,Mooroolbark,-37.7749672,145.3285,9.973,PM10,ug/m3
2023-04-10 10:00:00,Mooroolbark,-37.7749672,145.3285,16.622,BSP,1/Mm
2023-04-10 10:00:00,Mooroolbark,-37.7749672,145.3285,12.978,DBT,deg.C
2023-04-10 10:00:00,Mooroolbark,-37.7749672,145.3285,21.263,O3,ppb
2023-04-10 11:00:00,Mooroolbark,-37.7749672,145.3285,12.018,PM10,ug/m3
2023-04-10 11:00:00,Mooroolbark,-37.7749672,145.3285,16.822,BSP,1/Mm
2023-04-10 11:00:00,Mooroolbark,-37.7749672,145.3285,13.596,DBT,deg.C
2023-04-10 11:00:00,Mooroolbark,-37.7749672,145.3285,21.73,O3,ppb
2023-04-10 12:00:00,Mooroolbark,-37.7749672,145.3285,15.998,PM10,ug/m3
2023-04-10 12:00:00,Mooroolbark,-37.7749672,145.3285,18.38,BSP,1/Mm
2023-04-10 12:00:00,Mooroolbark,-37.7749672,145.3285,13.866,DBT,deg.C
2023-04-10 12:00:00,Mooroolbark,-37.7749672,145.3285,20.87,O3,ppb
2023-04-10 13:00:00,Mooroolbark,-37.7749672,145.3285,10.231,PM10,ug/m3
2023-04-10 13:00:00,Mooroolbark,-37.7749672,145.3285,17.584,BSP,1/Mm
2023-04-10 13:00:00,Mooroolbark,-37.7749672,145.3285,13.927,DBT,deg.C
2023-04-10 13:00:00,Mooroolbark,-37.7749672,145.3285,21.757,O3,ppb
2023-04-10 14:00:00,Mooroolbark,-37.7749672,145.3285,16.722,PM10,ug/m3
2023-04-10 14:00:00,Mooroolbark,-37.7749672,145.3285,19.926,BSP,1/Mm
2023-04-10 14:00:00,Mooroolbark,-37.7749672,145.3285,13.72,DBT,deg.C
2023-04-10 14:00:00,Mooroolbark,-37.7749672,145.3285,21.623,O3,ppb
2023-04-10 15:00:00,Mooroolbark,-37.7749672,145.3285,15.584,PM10,ug/m3
2023-04-10 15:00:00,Mooroolbark,-37.7749672,145.3285,17.328,BSP,1/Mm
2023-04-10 15:00:00,Mooroolbark,-37.7749672,145.3285,13.704,DBT,deg.C
2023-04-10 15:00:00,Mooroolbark,-37.7749672,145.3285,21.909,O3,ppb
2023-04-10 16:00:00,Mooroolbark,-37.7749672,145.3285,16.219,PM10,ug/m3
2023-04-10 16:00:00,Mooroolbark,-37.7749672,145.3285,15.777,BSP,1/Mm
2023-04-10 16:00:00,Mooroolbark,-37.7749672,145.3285,13.67,DBT,deg.C
2023-04-10 16:00:00,Mooroolbark,-37.7749672,145.3285,21.063,O3,ppb
2023-04-10 17:00:00,Mooroolbark,-37.7749672,145.3285,14.084,PM10,ug/m3
2023-04-10 17:00:00,Mooroolbark,-37.7749672,145.3285,18.047,BSP,1/Mm
2023-04-10 17:00:00,Mooroolbark,-37.7749672,145.3285,12.81,DBT,deg.C
2023-04-10 17:00:00,Mooroolbark,-37.7749672,145.3285,17.241,O3,ppb
2023-04-10 18:00:00,Mooroolbark,-37.7749672,145.3285,16.48,PM10,ug/m3
2023-04-10 18:00:00,Mooroolbark,-37.7749672,145.3285,24.097,BSP,1/Mm
2023-04-10 18:00:00,Mooroolbark,-37.7749672,145.3285,12.519,DBT,deg.C
2023-04-10 18:00:00,Mooroolbark,-37.7749672,145.3285,11.668,O3,ppb
2023-04-10 19:00:00,Mooroolbark,-37.7749672,145.3285,15.156,PM10,ug/m3
2023-04-10 19:00:00,Mooroolbark,-37.7749672,145.3285,18.762,BSP,1/Mm
2023-04-10 19:00:00,Mooroolbark,-37.7749672,145.3285,11.286,DBT,deg.C
2023-04-10 19:00:00,Mooroolbark,-37.7749672,145.3285,15.165,O3,ppb
2023-04-10 20:00:00,Mooroolbark,-37.7749672,145.3285,10.573,PM10,ug/m3
2023-04-10 20:00:00,Mooroolbark,-37.7749672,145.3285,20.486,BSP,1/Mm
2023-04-10 20:00:00,Mooroolbark,-37.7749672,145.3285,10.747,DBT,deg.C
2023-04-10 20:00:00,Mooroolbark,-37.7749672,145.3285,9.624,O3,ppb
2023-04-10 21:00:00,Mooroolbark,-37.7749672,145.3285,12.333,PM10,ug/m3
2023-04-10 21:00:00,Mooroolbark,-37.7749672,145.3285,36.112,BSP,1/Mm
2023-04-10 21:00:00,Mooroolbark,-37.7749672,145.3285,10.643,DBT,deg.C
2023-04-10 21:00:00,Mooroolbark,-37.7749672,145.3285,5.729,O3,ppb
2023-04-10 22:00:00,Mooroolbark,-37.7749672,145.3285,13.408,PM10,ug/m3
2023-04-10 22:00:00,Mooroolbark,-37.7749672,145.3285,45.43,BSP,1/Mm
2023-04-10 22:00:00,Mooroolbark,-37.7749672,145.3285,10.133,DBT,deg.C
2023-04-10 22:00:00,Mooroolbark,-37.7749672,145.3285,2.416,O3,ppb
2023-04-10 23:00:00,Mooroolbark,-37.7749672,145.3285,10.42,PM10,ug/m3
2023-04-10 23:00:00,Mooroolbark,-37.7749672,145.3285,40.958,BSP,1/Mm
2023-04-10 23:00:00,Mooroolbark,-37.7749672,145.3285,10.04,DBT,deg.C
2023-04-10 23:00:00,Mooroolbark,-37.7749672,145.3285,2.465,O3,ppb
2023-04-11 00:00:00,Mooroolbark,-37.7749672,145.3285,10.795,PM10,ug/m3
2023-04-11 00:00:00,Mooroolbark,-37.7749672,145.3285,58.23,BSP,1/Mm
2023-04-11 00:00:00,Mooroolbark,-37.7749672,145.3285,7.387,O3,ppb
2023-04-11 00:00:00,Mooroolbark,-37.7749672,145.3285,10.321,DBT,deg.C
2023-04-11 01:00:00,Mooroolbark,-37.7749672,145.3285,7.15,PM10,ug/m3
2023-04-11 01:00:00,Mooroolbark,-37.7749672,145.3285,10.537,DBT,deg.C
2023-04-11 02:00:00,Mooroolbark,-37.7749672,145.3285,8.188,PM10,ug/m3
2023-04-11 02:00:00,Mooroolbark,-37.7749672,145.3285,42.076,BSP,1/Mm
2023-04-11 02:00:00,Mooroolbark,-37.7749672,145.3285,10.565,DBT,deg.C
2023-04-11 02:00:00,Mooroolbark,-37.7749672,145.3285,7.791,O3,ppb
2023-04-11 03:00:00,Mooroolbark,-37.7749672,145.3285,6.314,PM10,ug/m3
2023-04-11 03:00:00,Mooroolbark,-37.7749672,145.3285,35.673,BSP,1/Mm
2023-04-11 03:00:00,Mooroolbark,-37.7749672,145.3285,10.625,DBT,deg.C
2023-04-11 03:00:00,Mooroolbark,-37.7749672,145.3285,8.356,O3,ppb
2023-04-11 04:00:00,Mooroolbark,-37.7749672,145.3285,6.556,PM10,ug/m3
2023-04-11 04:00:00,Mooroolbark,-37.7749672,145.3285,35.085,BSP,1/Mm
2023-04-11 04:00:00,Mooroolbark,-37.7749672,145.3285,10.529,DBT,deg.C
2023-04-11 04:00:00,Mooroolbark,-37.7749672,145.3285,8.665,O3,ppb
2023-04-11 05:00:00,Mooroolbark,-37.7749672,145.3285,6.875,PM10,ug/m3
2023-04-11 05:00:00,Mooroolbark,-37.7749672,145.3285,36.525,BSP,1/Mm
2023-04-11 05:00:00,Mooroolbark,-37.7749672,145.3285,10.349,DBT,deg.C
2023-04-11 05:00:00,Mooroolbark,-37.7749672,145.3285,8.092,O3,ppb
2023-04-11 06:00:00,Mooroolbark,-37.7749672,145.3285,5.697,PM10,ug/m3
2023-04-11 06:00:00,Mooroolbark,-37.7749672,145.3285,35.079,BSP,1/Mm
2023-04-11 06:00:00,Mooroolbark,-37.7749672,145.3285,9.792,DBT,deg.C
2023-04-11 06:00:00,Mooroolbark,-37.7749672,145.3285,4.443,O3,ppb
2023-04-11 07:00:00,Mooroolbark,-37.7749672,145.3285,11.522,PM10,ug/m3
2023-04-11 07:00:00,Mooroolbark,-37.7749672,145.3285,35.266,BSP,1/Mm
2023-04-11 07:00:00,Mooroolbark,-37.7749672,145.3285,10.179,DBT,deg.C
2023-04-11 07:00:00,Mooroolbark,-37.7749672,145.3285,4.051,O3,ppb
2023-04-11 08:00:00,Mooroolbark,-37.7749672,145.3285,8.838,PM10,ug/m3
2023-04-11 08:00:00,Mooroolbark,-37.7749672,145.3285,31.545,BSP,1/Mm
2023-04-11 08:00:00,Mooroolbark,-37.7749672,145.3285,10.669,DBT,deg.C
2023-04-11 08:00:00,Mooroolbark,-37.7749672,145.3285,7.242,O3,ppb
2023-04-11 09:00:00,Mooroolbark,-37.7749672,145.3285,4.815,PM10,ug/m3
2023-04-11 09:00:00,Mooroolbark,-37.7749672,145.3285,32.21,BSP,1/Mm
2023-04-11 09:00:00,Mooroolbark,-37.7749672,145.3285,11.1,DBT,deg.C
2023-04-11 09:00:00,Mooroolbark,-37.7749672,145.3285,10.283,O3,ppb
2023-04-11 10:00:00,Mooroolbark,-37.7749672,145.3285,13.901,PM10,ug/m3
2023-04-11 10:00:00,Mooroolbark,-37.7749672,145.3285,35.761,BSP,1/Mm
2023-04-11 10:00:00,Mooroolbark,-37.7749672,145.3285,13.212,DBT,deg.C
2023-04-11 10:00:00,Mooroolbark,-37.7749672,145.3285,12.158,O3,ppb
2023-04-11 11:00:00,Mooroolbark,-37.7749672,145.3285,7.914,PM10,ug/m3
2023-04-11 11:00:00,Mooroolbark,-37.7749672,145.3285,25.6,BSP,1/Mm
2023-04-11 11:00:00,Mooroolbark,-37.7749672,145.3285,16.243,DBT,deg.C
2023-04-11 11:00:00,Mooroolbark,-37.7749672,145.3285,16.814,O3,ppb
2023-04-11 12:00:00,Mooroolbark,-37.7749672,145.3285,12.87,PM10,ug/m3
2023-04-11 12:00:00,Mooroolbark,-37.7749672,145.3285,23.787,BSP,1/Mm
2023-04-11 12:00:00,Mooroolbark,-37.7749672,145.3285,18.448,DBT,deg.C
2023-04-11 12:00:00,Mooroolbark,-37.7749672,145.3285,20.326,O3,ppb
2023-04-11 13:00:00,Mooroolbark,-37.7749672,145.3285,14.665,PM10,ug/m3
2023-04-11 13:00:00,Mooroolbark,-37.7749672,145.3285,26.943,BSP,1/Mm
2023-04-11 13:00:00,Mooroolbark,-37.7749672,145.3285,19.236,DBT,deg.C
2023-04-11 13:00:00,Mooroolbark,-37.7749672,145.3285,23.393,O3,ppb
2023-04-11 14:00:00,Mooroolbark,-37.7749672,145.3285,8.959,PM10,ug/m3
2023-04-11 14:00:00,Mooroolbark,-37.7749672,145.3285,23.593,BSP,1/Mm
2023-04-11 14:00:00,Mooroolbark,-37.7749672,145.3285,19.585,DBT,deg.C
2023-04-11 14:00:00,Mooroolbark,-37.7749672,145.3285,24.078,O3,ppb
2023-04-11 15:00:00,Mooroolbark,-37.7749672,145.3285,17.794,PM10,ug/m3
2023-04-11 15:00:00,Mooroolbark,-37.7749672,145.3285,25.677,BSP,1/Mm
2023-04-11 15:00:00,Mooroolbark,-37.7749672,145.3285,19.954,DBT,deg.C
2023-04-11 15:00:00,Mooroolbark,-37.7749672,145.3285,23.357,O3,ppb
2023-04-11 16:00:00,Mooroolbark,-37.7749672,145.3285,20.563,PM10,ug/m3
2023-04-11 16:00:00,Mooroolbark,-37.7749672,145.3285,29.456,BSP,1/Mm
2023-04-11 16:00:00,Mooroolbark,-37.7749672,145.3285,18.656,DBT,deg.C
2023-04-11 16:00:00,Mooroolbark,-37.7749672,145.3285,19.593,O3,ppb
2023-04-11 17:00:00,Mooroolbark,-37.7749672,145.3285,19.356,PM10,ug/m3
2023-04-11 17:00:00,Mooroolbark,-37.7749672,145.3285,29.464,BSP,1/Mm
2023-04-11 17:00:00,Mooroolbark,-37.7749672,145.3285,17.036,DBT,deg.C
2023-04-11 17:00:00,Mooroolbark,-37.7749672,145.3285,11.749,O3,ppb
2023-04-11 18:00:00,Mooroolbark,-37.7749672,145.3285,21.35,PM10,ug/m3
2023-04-11 18:00:00,Mooroolbark,-37.7749672,145.3285,35.454,BSP,1/Mm
2023-04-11 18:00:00,Mooroolbark,-37.7749672,145.3285,14.591,DBT,deg.C
2023-04-11 18:00:00,Mooroolbark,-37.7749672,145.3285,5.71,O3,ppb
2023-04-11 19:00:00,Mooroolbark,-37.7749672,145.3285,21.516,PM10,ug/m3
2023-04-11 19:00:00,Mooroolbark,-37.7749672,145.3285,48.95,BSP,1/Mm
2023-04-11 19:00:00,Mooroolbark,-37.7749672,145.3285,13.636,DBT,deg.C
2023-04-11 19:00:00,Mooroolbark,-37.7749672,145.3285,6.867,O3,ppb
2023-04-11 20:00:00,Mooroolbark,-37.7749672,145.3285,23.335,PM10,ug/m3
2023-04-11 20:00:00,Mooroolbark,-37.7749672,145.3285,59.445,BSP,1/Mm
2023-04-11 20:00:00,Mooroolbark,-37.7749672,145.3285,12.856,DBT,deg.C
2023-04-11 20:00:00,Mooroolbark,-37.7749672,145.3285,6.646,O3,ppb
2023-04-11 21:00:00,Mooroolbark,-37.7749672,145.3285,22.902,PM10,ug/m3
2023-04-11 21:00:00,Mooroolbark,-37.7749672,145.3285,61.427,BSP,1/Mm
2023-04-11 21:00:00,Mooroolbark,-37.7749672,145.3285,12.367,DBT,deg.C
2023-04-11 21:00:00,Mooroolbark,-37.7749672,145.3285,4.597,O3,ppb
2023-04-11 22:00:00,Mooroolbark,-37.7749672,145.3285,20.927,PM10,ug/m3
2023-04-11 22:00:00,Mooroolbark,-37.7749672,145.3285,63.474,BSP,1/Mm
2023-04-11 22:00:00,Mooroolbark,-37.7749672,145.3285,11.513,DBT,deg.C
2023-04-11 22:00:00,Mooroolbark,-37.7749672,145.3285,2.412,O3,ppb
2023-04-11 23:00:00,Mooroolbark,-37.7749672,145.3285,17.72,PM10,ug/m3
2023-04-11 23:00:00,Mooroolbark,-37.7749672,145.3285,55.398,BSP,1/Mm
2023-04-11 23:00:00,Mooroolbark,-37.7749672,145.3285,10.876,DBT,deg.C
2023-04-11 23:00:00,Mooroolbark,-37.7749672,145.3285,2.302,O3,ppb
2023-04-12 00:00:00,Mooroolbark,-37.7749672,145.3285,16.646,PM10,ug/m3
2023-04-12 00:00:00,Mooroolbark,-37.7749672,145.3285,71.634,BSP,1/Mm
2023-04-12 00:00:00,Mooroolbark,-37.7749672,145.3285,9.712,DBT,deg.C
2023-04-12 00:00:00,Mooroolbark,-37.7749672,145.3285,4.847,O3,ppb
2023-04-12 01:00:00,Mooroolbark,-37.7749672,145.3285,17.702,PM10,ug/m3
2023-04-12 01:00:00,Mooroolbark,-37.7749672,145.3285,10.054,DBT,deg.C
2023-04-12 02:00:00,Mooroolbark,-37.7749672,145.3285,15.522,PM10,ug/m3
2023-04-12 02:00:00,Mooroolbark,-37.7749672,145.3285,46.783,BSP,1/Mm
2023-04-12 02:00:00,Mooroolbark,-37.7749672,145.3285,11.9,DBT,deg.C
2023-04-12 02:00:00,Mooroolbark,-37.7749672,145.3285,15.499,O3,ppb
2023-04-12 03:00:00,Mooroolbark,-37.7749672,145.3285,11.154,PM10,ug/m3
2023-04-12 03:00:00,Mooroolbark,-37.7749672,145.3285,37.66,BSP,1/Mm
2023-04-12 03:00:00,Mooroolbark,-37.7749672,145.3285,13.807,DBT,deg.C
2023-04-12 03:00:00,Mooroolbark,-37.7749672,145.3285,20.676,O3,ppb
2023-04-12 04:00:00,Mooroolbark,-37.7749672,145.3285,9.971,PM10,ug/m3
2023-04-12 04:00:00,Mooroolbark,-37.7749672,145.3285,25.22,BSP,1/Mm
2023-04-12 04:00:00,Mooroolbark,-37.7749672,145.3285,14.246,DBT,deg.C
2023-04-12 04:00:00,Mooroolbark,-37.7749672,145.3285,21.126,O3,ppb
2023-04-12 05:00:00,Mooroolbark,-37.7749672,145.3285,16.929,PM10,ug/m3
2023-04-12 05:00:00,Mooroolbark,-37.7749672,145.3285,22.405,BSP,1/Mm
2023-04-12 05:00:00,Mooroolbark,-37.7749672,145.3285,14.395,DBT,deg.C
2023-04-12 05:00:00,Mooroolbark,-37.7749672,145.3285,20.513,O3,ppb
2023-04-12 06:00:00,Mooroolbark,-37.7749672,145.3285,16.66,PM10,ug/m3
2023-04-12 06:00:00,Mooroolbark,-37.7749672,145.3285,20.672,BSP,1/Mm
2023-04-12 06:00:00,Mooroolbark,-37.7749672,145.3285,12.131,DBT,deg.C
2023-04-12 06:00:00,Mooroolbark,-37.7749672,145.3285,17.535,O3,ppb
2023-04-12 07:00:00,Mooroolbark,-37.7749672,145.3285,10.804,PM10,ug/m3
2023-04-12 07:00:00,Mooroolbark,-37.7749672,145.3285,21.751,BSP,1/Mm
2023-04-12 07:00:00,Mooroolbark,-37.7749672,145.3285,11.849,DBT,deg.C
2023-04-12 07:00:00,Mooroolbark,-37.7749672,145.3285,14.776,O3,ppb
2023-04-12 08:00:00,Mooroolbark,-37.7749672,145.3285,10.81,PM10,ug/m3
2023-04-12 08:00:00,Mooroolbark,-37.7749672,145.3285,23.508,BSP,1/Mm
2023-04-12 08:00:00,Mooroolbark,-37.7749672,145.3285,12.484,DBT,deg.C
2023-04-12 08:00:00,Mooroolbark,-37.7749672,145.3285,13.418,O3,ppb
2023-04-12 09:00:00,Mooroolbark,-37.7749672,145.3285,11.554,PM10,ug/m3
2023-04-12 09:00:00,Mooroolbark,-37.7749672,145.3285,20.423,BSP,1/Mm
2023-04-12 09:00:00,Mooroolbark,-37.7749672,145.3285,12.706,DBT,deg.C
2023-04-12 09:00:00,Mooroolbark,-37.7749672,145.3285,13.78,O3,ppb
2023-04-12 10:00:00,Mooroolbark,-37.7749672,145.3285,8.271,PM10,ug/m3
2023-04-12 10:00:00,Mooroolbark,-37.7749672,145.3285,17.759,BSP,1/Mm
2023-04-12 10:00:00,Mooroolbark,-37.7749672,145.3285,14.1,O3,ppb
2023-04-12 10:00:00,Mooroolbark,-37.7749672,145.3285,12.773,DBT,deg.C
2023-04-12 11:00:00,Mooroolbark,-37.7749672,145.3285,4.754,PM10,ug/m3
2023-04-12 11:00:00,Mooroolbark,-37.7749672,145.3285,16.709,BSP,1/Mm
2023-04-12 11:00:00,Mooroolbark,-37.7749672,145.3285,13.791,DBT,deg.C
2023-04-12 11:00:00,Mooroolbark,-37.7749672,145.3285,14.307,O3,ppb
2023-04-12 12:00:00,Mooroolbark,-37.7749672,145.3285,3.241,PM10,ug/m3
2023-04-12 12:00:00,Mooroolbark,-37.7749672,145.3285,12.083,BSP,1/Mm
2023-04-12 12:00:00,Mooroolbark,-37.7749672,145.3285,15.196,DBT,deg.C
2023-04-12 12:00:00,Mooroolbark,-37.7749672,145.3285,17.765,O3,ppb
2023-04-12 13:00:00,Mooroolbark,-37.7749672,145.3285,4.789,PM10,ug/m3
2023-04-12 13:00:00,Mooroolbark,-37.7749672,145.3285,10.536,BSP,1/Mm
2023-04-12 13:00:00,Mooroolbark,-37.7749672,145.3285,16.949,DBT,deg.C
2023-04-12 13:00:00,Mooroolbark,-37.7749672,145.3285,19.377,O3,ppb
2023-04-12 14:00:00,Mooroolbark,-37.7749672,145.3285,5.112,PM10,ug/m3
2023-04-12 14:00:00,Mooroolbark,-37.7749672,145.3285,10.192,BSP,1/Mm
2023-04-12 14:00:00,Mooroolbark,-37.7749672,145.3285,16.365,DBT,deg.C
2023-04-12 14:00:00,Mooroolbark,-37.7749672,145.3285,18.923,O3,ppb
2023-04-12 15:00:00,Mooroolbark,-37.7749672,145.3285,6.522,PM10,ug/m3
2023-04-12 15:00:00,Mooroolbark,-37.7749672,145.3285,9.662,BSP,1/Mm
2023-04-12 15:00:00,Mooroolbark,-37.7749672,145.3285,17.532,DBT,deg.C
2023-04-12 15:00:00,Mooroolbark,-37.7749672,145.3285,19.432,O3,ppb
2023-04-12 16:00:00,Mooroolbark,-37.7749672,145.3285,5.665,PM10,ug/m3
2023-04-12 16:00:00,Mooroolbark,-37.7749672,145.3285,10.491,BSP,1/Mm
2023-04-12 16:00:00,Mooroolbark,-37.7749672,145.3285,17.434,DBT,deg.C
2023-04-12 16:00:00,Mooroolbark,-37.7749672,145.3285,18.483,O3,ppb
2023-04-12 17:00:00,Mooroolbark,-37.7749672,145.3285,8.308,PM10,ug/m3
2023-04-12 17:00:00,Mooroolbark,-37.7749672,145.3285,13.537,BSP,1/Mm
2023-04-12 17:00:00,Mooroolbark,-37.7749672,145.3285,15.637,DBT,deg.C
2023-04-12 17:00:00,Mooroolbark,-37.7749672,145.3285,14.659,O3,ppb
2023-04-12 18:00:00,Mooroolbark,-37.7749672,145.3285,8.293,PM10,ug/m3
2023-04-12 18:00:00,Mooroolbark,-37.7749672,145.3285,16.724,BSP,1/Mm
2023-04-12 18:00:00,Mooroolbark,-37.7749672,145.3285,13.954,DBT,deg.C
2023-04-12 18:00:00,Mooroolbark,-37.7749672,145.3285,9.727,O3,ppb
2023-04-12 19:00:00,Mooroolbark,-37.7749672,145.3285,10.341,PM10,ug/m3
2023-04-12 19:00:00,Mooroolbark,-37.7749672,145.3285,16.832,BSP,1/Mm
2023-04-12 19:00:00,Mooroolbark,-37.7749672,145.3285,13.625,DBT,deg.C
2023-04-12 19:00:00,Mooroolbark,-37.7749672,145.3285,8.531,O3,ppb
2023-04-12 20:00:00,Mooroolbark,-37.7749672,145.3285,10.578,PM10,ug/m3
2023-04-12 20:00:00,Mooroolbark,-37.7749672,145.3285,19.307,BSP,1/Mm
2023-04-12 20:00:00,Mooroolbark,-37.7749672,145.3285,13.83,DBT,deg.C
2023-04-12 20:00:00,Mooroolbark,-37.7749672,145.3285,10.029,O3,ppb
2023-04-12 21:00:00,Mooroolbark,-37.7749672,145.3285,10.875,PM10,ug/m3
2023-04-12 21:00:00,Mooroolbark,-37.7749672,145.3285,20.558,BSP,1/Mm
2023-04-12 21:00:00,Mooroolbark,-37.7749672,145.3285,13.247,DBT,deg.C
2023-04-12 21:00:00,Mooroolbark,-37.7749672,145.3285,5.896,O3,ppb
2023-04-12 22:00:00,Mooroolbark,-37.7749672,145.3285,12.403,PM10,ug/m3
2023-04-12 22:00:00,Mooroolbark,-37.7749672,145.3285,27.579,BSP,1/Mm
2023-04-12 22:00:00,Mooroolbark,-37.7749672,145.3285,13.363,DBT,deg.C
2023-04-12 22:00:00,Mooroolbark,-37.7749672,145.3285,4.067,O3,ppb
