datetime_local,location_name,latitude,longitude,value,parameter_name,unit_of_measure
2023-03-09 20:00:00,Box Hill,-37.8287277,145.1324,-2.782,PM2.5,ug/m3
2023-03-10 20:00:00,Box Hill,-37.8287277,145.1324,15.614,PM2.5,ug/m3
2023-03-11 20:00:00,Box Hill,-37.8287277,145.1324,7.087,PM2.5,ug/m3
2023-03-12 20:00:00,Box Hill,-37.8287277,145.1324,4.049,PM2.5,ug/m3
2023-03-13 20:00:00,Box Hill,-37.8287277,145.1324,3.452,PM2.5,ug/m3
2023-03-14 20:00:00,Box Hill,-37.8287277,145.1324,7.221,PM2.5,ug/m3
2023-03-15 20:00:00,Box Hill,-37.8287277,145.1324,14.232,PM2.5,ug/m3
2023-03-16 20:00:00,Box Hill,-37.8287277,145.1324,-1.558,PM2.5,ug/m3
2023-03-17 20:00:00,Box Hill,-37.8287277,145.1324,10.307,PM2.5,ug/m3
2023-03-18 20:00:00,Box Hill,-37.8287277,145.1324,11.555,PM2.5,ug/m3
2023-03-19 20:00:00,Box Hill,-37.8287277,145.1324,5.173,PM2.5,ug/m3
2023-03-20 20:00:00,Box Hill,-37.8287277,145.1324,2.264,PM2.5,ug/m3
2023-03-21 20:00:00,Box Hill,-37.8287277,145.1324,8.464,PM2.5,ug/m3
2023-03-22 20:00:00,Box Hill,-37.8287277,145.1324,6.634,PM2.5,ug/m3
2023-03-23 20:00:00,Box Hill,-37.8287277,145.1324,7.174,PM2.5,ug/m3
2023-03-24 20:00:00,Box Hill,-37.8287277,145.1324,8.136,PM2.5,ug/m3
2023-03-25 20:00:00,Box Hill,-37.8287277,145.1324,3.469,PM2.5,ug/m3
2023-03-26 20:00:00,Box Hill,-37.8287277,145.1324,12.952,PM2.5,ug/m3
2023-03-27 20:00:00,Box Hill,-37.8287277,145.1324,2.875,PM2.5,ug/m3
2023-03-28 20:00:00,Box Hill,-37.8287277,145.1324,5.997,PM2.5,ug/m3
2023-03-29 20:00:00,Box Hill,-37.8287277,145.1324,1.505,PM2.5,ug/m3
2023-03-30 20:00:00,Box Hill,-37.8287277,145.1324,-2.269,PM2.5,ug/m3
2023-03-31 20:00:00,Box Hill,-37.8287277,145.1324,4.624,PM2.5,ug/m3
2023-04-01 20:00:00,Box Hill,-37.8287277,145.1324,3.038,PM2.5,ug/m3
2023-04-02 20:00:00,Box Hill,-37.8287277,145.1324,1.681,PM2.5,ug/m3
2023-04-03 20:00:00,Box Hill,-37.8287277,145.1324,10.736,PM2.5,ug/m3
2023-04-04 20:00:00,Box Hill,-37.8287277,145.1324,8.08,PM2.5,ug/m3
2023-04-05 20:00:00,Box Hill,-37.8287277,145.1324,7.797,PM2.5,ug/m3
2023-04-06 20:00:00,Box Hill,-37.8287277,145.1324,29.753,PM2.5,ug/m3
2023-04-07 20:00:00,Box Hill,-37.8287277,145.1324,3.559,PM2.5,ug/m3
2023-04-08 20:00:00,Box Hill,-37.8287277,145.1324,-0.601,PM2.5,ug/m3
2023-04-09 20:00:00,Box Hill,-37.8287277,145.1324,1.887,PM2.5,ug/m3
2023-04-10 20:00:00,Box Hill,-37.8287277,145.1324,1.473,PM2.5,ug/m3
2023-04-11 20:00:00,Box Hill,-37.8287277,145.1324,7.967,PM2.5,ug/m3
2023-04-12 20:00:00,Box Hill,-37.8287277,145.1324,2.24,PM2.5,ug/m3
2023-04-13 20:00:00,Box Hill,-37.8287277,145.1324,6.501,PM2.5,ug/m3
2023-04-14 20:00:00,Box Hill,-37.8287277,145.1324,6.675,PM2.5,ug/m3
2023-04-15 20:00:00,Box Hill,-37.8287277,145.1324,10.467,PM2.5,ug/m3
2023-04-16 20:00:00,Box Hill,-37.8287277,145.1324,5.265,PM2.5,ug/m3
2023-04-17 20:00:00,Box Hill,-37.8287277,145.1324,5.07,PM2.5,ug/m3
2023-04-18 20:00:00,Box Hill,-37.8287277,145.1324,-2.336,PM2.5,ug/m3
2023-04-19 20:00:00,Box Hill,-37.8287277,145.1324,7.551,PM2.5,ug/m3
